timestamp,test_pid,target,k,final_acc,final_f1,final_auc,inner_best_acc,cost,gamma,feature_n,feature_set,features_used
2026-06-13 06:46:04.371358,44,"workload_label",20,0.75,0.8,1,0.630434782608696,2,0.0078125,20,"top20","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eeg_fl_hbeta_power_precond;eeg_tleft_lbeta_power_precond;eda_sd_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;hr_med_precond;eda_pkrate_precond;eeg_fl_theta_power_precond;eeg_fm_lbeta_power_precond;pupil_full_pupil_sd_precond;eeg_ta_ratio_precond;eda_med_precond;eeg_tleft_lalpha_power_precond;eeg_faa_precond;eeg_fl_halpha_power_precond;pupil_full_pupil_asymmetry_precond;pupil_full_pupil_mean_precond"
2026-06-13 06:47:11.338306,44,"workload_label",10,0.75,0.8,1,0.625,2,0.0078125,10,"top10","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eeg_fl_hbeta_power_precond;eeg_tleft_lbeta_power_precond;eda_sd_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;hr_med_precond;eda_pkrate_precond"
2026-06-13 06:48:10.7304,44,"workload_label",5,0.75,0.8,1,0.619565217391304,2,0.0078125,5,"top5","eeg_tb_ratio_precond;eeg_ab_ratio_precond;hrv_rmssd_precond;eeg_fl_hbeta_power_precond;eeg_tleft_lbeta_power_precond"
2026-06-13 06:49:31.932803,45,"workload_label",20,0.75,0.8,0.5,0.603260869565217,2,0.0078125,20,"top20","eeg_ab_ratio_precond;eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_tleft_lbeta_power_precond;eeg_fl_hbeta_power_precond;eda_sd_precond;eda_pkrate_precond;hr_med_precond;eeg_fm_lbeta_power_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eeg_tleft_lalpha_power_precond;pupil_full_pupil_sd_precond;eeg_ta_ratio_precond;eeg_fl_theta_power_precond;eda_peakarea_precond;pupil_full_pupil_asymmetry_precond;eeg_faa_precond;pupil_full_pupil_mean_precond;hr_sd_precond"
2026-06-13 06:50:38.237798,45,"workload_label",10,0.5,0.5,0.5,0.625,2,0.0078125,10,"top10","eeg_ab_ratio_precond;eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_tleft_lbeta_power_precond;eeg_fl_hbeta_power_precond;eda_sd_precond;eda_pkrate_precond;hr_med_precond;eeg_fm_lbeta_power_precond;eeg_fl_specent_precond"
2026-06-13 06:51:38.289433,45,"workload_label",5,0.5,0.5,0.5,0.635869565217391,8,0.0078125,5,"top5","eeg_ab_ratio_precond;eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_tleft_lbeta_power_precond;eeg_fl_hbeta_power_precond"
2026-06-13 06:53:00.034481,46,"workload_label",20,0.75,0.8,1,0.592391304347826,2,0.0078125,20,"top20","eeg_ab_ratio_precond;eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_tleft_lbeta_power_precond;eeg_fl_hbeta_power_precond;eda_sd_precond;hr_med_precond;eda_pkrate_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;eeg_fm_lbeta_power_precond;pupil_full_pupil_sd_precond;eeg_fl_theta_power_precond;eeg_ta_ratio_precond;eda_peakarea_precond;pupil_full_pupil_mean_precond;eeg_faa_precond;eeg_tright_lalpha_power_precond;eeg_tright_halpha_power_precond;hr_sd_precond"
2026-06-13 06:54:06.992509,46,"workload_label",10,1,1,1,0.619565217391304,2,0.0078125,10,"top10","eeg_ab_ratio_precond;eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_tleft_lbeta_power_precond;eeg_fl_hbeta_power_precond;eda_sd_precond;hr_med_precond;eda_pkrate_precond;eeg_fl_specent_precond;eeg_fm_specent_precond"
2026-06-13 06:55:06.934421,46,"workload_label",5,1,1,1,0.608695652173913,4,0.0078125,5,"top5","eeg_ab_ratio_precond;eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_tleft_lbeta_power_precond;eeg_fl_hbeta_power_precond"
2026-06-13 06:56:27.673678,47,"workload_label",20,0.25,0,0,0.614130434782609,4,0.125,20,"top20","eeg_ab_ratio_precond;eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_fl_hbeta_power_precond;eda_sd_precond;hr_med_precond;eda_pkrate_precond;eeg_fm_lbeta_power_precond;eeg_c_halpha_power_precond;eeg_fl_specent_precond;eeg_fm_specent_precond;pupil_full_pupil_sd_precond;eeg_fl_theta_power_precond;eeg_ta_ratio_precond;eda_med_precond;pupil_full_pupil_asymmetry_precond;pupil_full_pupil_mean_precond;hr_sd_precond;eeg_faa_precond;eda_peakarea_precond"
2026-06-13 06:57:33.876115,47,"workload_label",10,0.5,0.5,0.5,0.614130434782609,2,0.0078125,10,"top10","eeg_ab_ratio_precond;eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_fl_hbeta_power_precond;eda_sd_precond;hr_med_precond;eda_pkrate_precond;eeg_fm_lbeta_power_precond;eeg_c_halpha_power_precond;eeg_fl_specent_precond"
2026-06-13 06:58:32.050908,47,"workload_label",5,0.5,0.5,0.5,0.66304347826087,64,0.0078125,5,"top5","eeg_ab_ratio_precond;eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_fl_hbeta_power_precond;eda_sd_precond"
2026-06-13 06:59:53.39244,48,"workload_label",20,0.5,0.5,0.25,0.614130434782609,2,0.0078125,20,"top20","eeg_ab_ratio_precond;eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_fl_hbeta_power_precond;eeg_tleft_lbeta_power_precond;eda_sd_precond;eeg_fl_specent_precond;hr_med_precond;eda_pkrate_precond;eeg_fm_lbeta_power_precond;eeg_fl_theta_power_precond;pupil_full_pupil_sd_precond;eeg_ta_ratio_precond;pupil_full_pupil_asymmetry_precond;eeg_tright_halpha_power_precond;eeg_tleft_lalpha_power_precond;eeg_fl_halpha_power_precond;eda_med_precond;hr_sd_precond;eeg_faa_precond"
2026-06-13 07:00:58.481066,48,"workload_label",10,0.5,0.5,0.5,0.630434782608696,2,0.0078125,10,"top10","eeg_ab_ratio_precond;eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_fl_hbeta_power_precond;eeg_tleft_lbeta_power_precond;eda_sd_precond;eeg_fl_specent_precond;hr_med_precond;eda_pkrate_precond;eeg_fm_lbeta_power_precond"
2026-06-13 07:01:58.415135,48,"workload_label",5,0.25,0.4,0.5,0.625,2,0.0078125,5,"top5","eeg_ab_ratio_precond;eeg_tb_ratio_precond;hrv_rmssd_precond;eeg_fl_hbeta_power_precond;eeg_tleft_lbeta_power_precond"
